t , y
0.5705705705705706 , 0.7222286538137972
0.5805805805805806 , 0.7139429666763706
0.5905905905905906 , 0.7056091825339204
0.6006006006006006 , 0.6972314730908297
0.6106106106106106 , 0.6888140512328502
0.6206206206206206 , 0.6803611710271011
0.6306306306306306 , 0.6718771277220696
0.6406406406406406 , 0.6633662577476112
0.6506506506506506 , 0.654832938714949
0.6606606606606606 , 0.6462815894166742
0.6706706706706707 , 0.637716669826746
0.6806806806806807 , 0.6291426811004917
0.6906906906906907 , 0.6205639950065072
0.7007007007007007 , 0.6119821682084003
0.7107107107107107 , 0.603399748525856
0.7207207207207207 , 0.5948200557845975
0.7307307307307307 , 0.5862463490319758
0.7407407407407407 , 0.5776818265369695
0.7507507507507507 , 0.5691296257901847
0.7607607607607607 , 0.560592823503855
0.7707707707707707 , 0.5520744356118416
0.7807807807807807 , 0.5435774172696333
0.7907907907907907 , 0.5351046628543462
0.8008008008008007 , 0.5266590059647244
0.8108108108108109 , 0.518243219421139
0.8208208208208209 , 0.5098600152655893
0.8308308308308309 , 0.5015120447617016
0.8408408408408409 , 0.4932018983947301
0.8508508508508509 , 0.4849321058715563
0.8608608608608609 , 0.4767051361206892
0.8708708708708709 , 0.4685233972922658
0.8808808808808809 , 0.4603892367580502
0.8908908908908909 , 0.45230494111143416
0.9009009009009009 , 0.4442727361674372
0.9109109109109109 , 0.43629478696270607
0.9209209209209209 , 0.4283731977555154
0.9309309309309309 , 0.4205100120257671
0.9409409409409409 , 0.41270721247499076
0.950950950950951 , 0.40496672102634357
0.960960960960961 , 0.39729039882461015
0.970970970970971 , 0.38968004623620267
0.980980980980981 , 0.38213740284916087
0.990990990990991 , 0.3746641474731523
1.001001001001001 , 0.3672618981394716
1.011011011011011 , 0.35993221210104137
1.021021021021021 , 0.35267658583241157
1.031031031031031 , 0.3454964550297596
1.0410410410410411 , 0.33839319461089074
1.0510510510510511 , 0.33136811871523747
1.0610610610610611 , 0.3244224807038601
1.0710710710710711 , 0.3175574731594463
1.0810810810810811 , 0.31077422788631137
1.0910910910910911 , 0.30407381591039817
1.1011011011011012 , 0.2974572474792771
1.1111111111111112 , 0.2909254720621461
1.1211211211211212 , 0.2844793783498306
1.1311311311311312 , 0.2781197942547838
1.1411411411411412 , 0.27184748691108623
1.1511511511511512 , 0.26566316267444595
1.1611611611611612 , 0.25956746712219886
1.1711711711711712 , 0.2535609850533081
1.1811811811811812 , 0.24764424048836442
1.1911911911911912 , 0.24181769666958625
1.2012012012012012 , 0.2360817560608196
1.2112112112112112 , 0.23043676034753796
1.2212212212212212 , 0.224882990436842
1.2312312312312312 , 0.2194206664574606
1.2412412412412412 , 0.21404994775974984
1.2512512512512513 , 0.20877093291569332
1.2612612612612613 , 0.20358365971890235
1.2712712712712713 , 0.19848712754479317
1.2812812812812813 , 0.19347846299242716
1.2912912912912913 , 0.18855744834802363
1.3013013013013013 , 0.18372399503317072
1.3113113113113113 , 0.17897796132097443
1.3213213213213213 , 0.17431915233605838
1.3313313313313313 , 0.16974732005456408
1.3413413413413413 , 0.1652621633041507
1.3513513513513513 , 0.16086332776399523
1.3613613613613613 , 0.15655040596479236
1.3713713713713713 , 0.15232293728875465
1.3813813813813813 , 0.1481804079696123
1.3913913913913913 , 0.1441222510926133
1.4014014014014013 , 0.14014784659452345
1.4114114114114114 , 0.13625652126362628
1.4214214214214214 , 0.13244754873972303
1.4314314314314314 , 0.12872014951413285
1.4414414414414414 , 0.12507349092969242
1.4514514514514514 , 0.12150668718075637
1.4614614614614614 , 0.11801879931319703
1.4714714714714714 , 0.11460883522440447
1.4814814814814814 , 0.11127574966328653
1.4914914914914914 , 0.10801844423026882
1.5015015015015014 , 0.10483576737729469
1.5115115115115114 , 0.10172651440782532
1.5215215215215214 , 0.09868942747683951
1.5315315315315314 , 0.09572319559083396
1.5415415415415414 , 0.09282645460782304
1.5515515515515514 , 0.08999778723733895
1.5615615615615615 , 0.08723584452723644
1.5715715715715715 , 0.08453986740756464
1.5815815815815815 , 0.08190925231512472
1.5915915915915915 , 0.07934335981316049
1.6016016016016015 , 0.07684151532870404
1.6116116116116117 , 0.07440300915257561
1.6216216216216217 , 0.0720270964393839
1.6316316316316317 , 0.06971299720752572
1.6416416416416417 , 0.06745989633918613
1.6516516516516517 , 0.06526694358033847
1.6616616616616617 , 0.06313325354074434
1.6716716716716717 , 0.06105790569395357
1.6816816816816818 , 0.05903994437730428
1.6916916916916918 , 0.057078378791922825
1.7017017017017018 , 0.05517218300272381
1.7117117117117118 , 0.053320295938410076
1.7217217217217218 , 0.051521621391472774
1.7317317317317318 , 0.04977502801819124
1.7417417417417418 , 0.0480793493386331
1.7517517517517518 , 0.046433383736654246
1.7617617617617618 , 0.04483589445989879
1.7717717717717718 , 0.04328560961979912
1.7817817817817818 , 0.04178122219157585
1.7917917917917918 , 0.04032139001423792
1.8018018018018018 , 0.03890473579058241
1.8118118118118118 , 0.03752984708719475
1.8218218218218218 , 0.03619527633444857
1.8318318318318318 , 0.03489954082650579
1.8418418418418419 , 0.03364112272131658
1.8518518518518519 , 0.032419660968174904
1.8618618618618619 , 0.031235631071675124
1.8718718718718719 , 0.030088320048307814
1.8818818818818819 , 0.028977001520327342
1.8918918918918919 , 0.02790094024268623
1.901901901901902 , 0.026859392103035156
1.911911911911912 , 0.02585160412172294
1.921921921921922 , 0.02487681445179656
1.931931931931932 , 0.023934252379001153
1.941941941941942 , 0.023023138321779987
1.951951951951952 , 0.022142683831274504
1.961961961961962 , 0.02129209159132428
1.971971971971972 , 0.020470555418467058
1.981981981981982 , 0.019677260261938723
1.991991991991992 , 0.018911382203673305
2.002002002002002 , 0.01817208845830299
2.012012012012012 , 0.017458537373158146
2.022022022022022 , 0.016769878428267247
2.032032032032032 , 0.016105252236356938
2.042042042042042 , 0.015463790542852022
2.052052052052052 , 0.014844616225875441
2.062062062062062 , 0.014246843296248295
2.0720720720720722 , 0.013669588442312404
2.0820820820820822 , 0.013112374232238763
2.0920920920920922 , 0.01257485203280362
2.1021021021021022 , 0.012056577449825327
2.1121121121121122 , 0.011557100466711788
2.1221221221221223 , 0.011075965444460458
2.1321321321321323 , 0.010612711121658338
2.1421421421421423 , 0.010166870614481982
2.1521521521521523 , 0.009737971416697494
2.1621621621621623 , 0.009325535399660523
2.1721721721721723 , 0.008929078812316277
2.1821821821821823 , 0.008548112281199503
2.1921921921921923 , 0.008182140810434507
2.2022022022022023 , 0.007830663781735137
2.2122122122122123 , 0.007493174954404796
2.2222222222222223 , 0.0071691624653364375
2.2322322322322323 , 0.0068581088290125625
2.2422422422422423 , 0.0065594909375052204
2.2522522522522523 , 0.006272780060476011
2.2622622622622623 , 0.005997441845176086
2.2722722722722724 , 0.0057329363164461515
2.2822822822822824 , 0.005478717876716449
2.2922922922922924 , 0.005234235306006784
2.3023023023023024 , 0.004999012641614114
2.3123123123123124 , 0.004773072243336463
2.3223223223223224 , 0.004556225023544699
2.3323323323323324 , 0.004348218650814219
2.3423423423423424 , 0.004148799238659348
2.3523523523523524 , 0.003957711345533343
2.3623623623623624 , 0.003774697974828389
2.3723723723723724 , 0.003599500574875603
2.3823823823823824 , 0.0034318590389450327
2.3923923923923924 , 0.0032715117052456552
2.4024024024024024 , 0.003118195356925377
2.4124124124124124 , 0.0029716452220710367
2.4224224224224224 , 0.002831594973708401
2.4324324324324325 , 0.0026977767298021703
2.4424424424424425 , 0.002569921053255972
2.4524524524524525 , 0.0024477569519123655
2.4624624624624625 , 0.0023310118785528386
2.4724724724724725 , 0.0022194117308978133
2.4824824824824825 , 0.0021126808516066364
2.4924924924924925 , 0.00201054202827759
2.5025025025025025 , 0.0019127164934478846
2.5125125125125125 , 0.0018190267304397962
2.5225225225225225 , 0.0017294658817804923
2.5325325325325325 , 0.0016439080785372285
2.5425425425425425 , 0.0015622238000476741
2.5525525525525525 , 0.00148428327843416
2.5625625625625625 , 0.0014099564986036794
2.5725725725725725 , 0.0013391131982478878
2.5825825825825826 , 0.0012716228678431034
2.5925925925925926 , 0.0012073547506503057
2.6026026026026026 , 0.0011461778427151374
2.6126126126126126 , 0.001087960892867903
2.6226226226226226 , 0.0010325724027235694
2.6326326326326326 , 0.000979880626681765
2.6426426426426426 , 0.0009297535719267817
2.6526526526526526 , 0.0008820589984275724
2.6626626626626626 , 0.0008366644189377532
2.6726726726726726 , 0.000793437098995602
2.6826826826826826 , 0.0007522440569240586
2.6926926926926926 , 0.0007129520638307265
2.7027027027027026 , 0.0006754578648974812
2.7127127127127126 , 0.0006397473961781078
2.7227227227227226 , 0.000605764301127442
2.7327327327327327 , 0.0005734482274037524
2.7427427427427427 , 0.0005427386867354302
2.7527527527527527 , 0.0005135750549209897
2.7627627627627627 , 0.00048589657182906737
2.7727727727727727 , 0.00045964234139842295
2.7827827827827827 , 0.00043475133163793845
2.7927927927927927 , 0.00041116237462661886
2.8028028028028027 , 0.0003888141665135919
2.8128128128128127 , 0.0003676452675181077
2.8228228228228227 , 0.0003475941019295395
2.8328328328328327 , 0.00032859895810738324
2.8428428428428427 , 0.00031059798848125715
2.8528528528528527 , 0.0002935292095509027
2.8628628628628627 , 0.00027733050188618393
2.8728728728728727 , 0.00026193961012708724
2.8828828828828827 , 0.00024729544923923297
2.8928928928928928 , 0.000233377519568496
2.9029029029029028 , 0.00022017172809476863
2.9129129129129128 , 0.000207653583913811
2.9229229229229228 , 0.00019579833672562857
2.932932932932933 , 0.0001845809768344724
2.942942942942943 , 0.000173976235148839
2.952952952952953 , 0.00016395858318147026
2.962962962962963 , 0.0001545022330493536
2.972972972972973 , 0.00014558113747372193
2.982982982982983 , 0.00013716898978005364
2.992992992992993 , 0.0001292392238980724
3.003003003003003 , 0.00012176501436174768
3.013013013013013 , 0.0001147192763092941
3.023023023023023 , 0.00010807466548317193
3.033033033033033 , 0.00010180357823008678
3.043043043043043 , 9.587815150098987e-05
3.053053053053053 , 9.02702628510778e-05
3.063063063063063 , 8.495153043979267e-05
3.073073073073073 , 7.989566526780304e-05
3.083083083083083 , 7.510068743711892e-05
3.093093093093093 , 7.056248873261183e-05
3.103103103103103 , 6.627350271304804e-05
3.113113113113113 , 6.222584296860493e-05
3.123123123123123 , 5.841130312087098e-05
3.133133133133133 , 5.4821356822845735e-05
3.143143143143143 , 5.1447157758939874e-05
3.153153153153153 , 4.827953964497512e-05
3.163163163163163 , 4.5309016228184326e-05
3.173173173173173 , 4.252578128721141e-05
3.183183183183183 , 3.991970863211141e-05
3.193193193193193 , 3.748035210435044e-05
3.203203203203203 , 3.519694557680571e-05
3.2132132132132134 , 3.3058402953765415e-05
3.2232232232232234 , 3.105331817092916e-05
3.2332332332332334 , 2.916996519540732e-05
3.2432432432432434 , 2.739629802572145e-05
3.2532532532532534 , 2.5719950691804274e-05
3.2632632632632634 , 2.412823725499951e-05
3.2732732732732734 , 2.260852023606257e-05
3.2832832832832834 , 2.1161573816549672e-05
3.2932932932932935 , 1.979065227381701e-05
3.3033033033033035 , 1.8495055353361467e-05
3.3133133133133135 , 1.7273810382984447e-05
3.3233233233233235 , 1.6125672272791884e-05
3.3333333333333335 , 1.504912351519422e-05
3.3433433433433435 , 1.404237418490642e-05
3.3533533533533535 , 1.3103361938947983e-05
3.3633633633633635 , 1.2229752016642908e-05
3.3733733733733735 , 1.1418937239619728e-05
3.3833833833833835 , 1.066803801181149e-05
3.3933933933933935 , 9.973902319455772e-06
3.4034034034034035 , 9.333105731094658e-06
3.4134134134134135 , 8.741951397574764e-06
3.4234234234234235 , 8.196470052047222e-06
3.4334334334334335 , 7.692420009967686e-06
3.4434434434434436 , 7.225287169096329e-06
3.4534534534534536 , 6.790285009497849e-06
3.4634634634634636 , 6.382354593541454e-06
3.4734734734734736 , 5.996164565900883e-06
3.4834834834834836 , 5.626111153554392e-06
3.4934934934934936 , 5.266318165784765e-06
3.5035035035035036 , 4.912029563653668e-06
3.5135135135135136 , 4.569559643964615e-06
3.5235235235235236 , 4.241706541338882e-06
3.5335335335335336 , 3.929523696446193e-06
3.5435435435435436 , 3.6338912977609424e-06
3.5535535535535536 , 3.3555162815621884e-06
3.5635635635635636 , 3.0949323319336597e-06
3.5735735735735736 , 2.852499880763751e-06
3.5835835835835836 , 2.6284061077455266e-06
3.5935935935935936 , 2.422664940376717e-06
3.6036036036036037 , 2.2351170539597187e-06
3.6136136136136137 , 2.065429871601599e-06
3.6236236236236237 , 1.9130975642140922e-06
3.6336336336336337 , 1.777441050513597e-06
3.6436436436436437 , 1.6576079970211853e-06
3.6536536536536537 , 1.5525728180625903e-06
3.6636636636636637 , 1.4611366757682187e-06
3.6736736736736737 , 1.3819274800731421e-06
3.6836836836836837 , 1.3133998887170977e-06
3.6936936936936937 , 1.253835307244496e-06
3.7037037037037037 , 1.2013418890044067e-06
3.7137137137137137 , 1.153854535150577e-06
3.7237237237237237 , 1.1091348946414147e-06
3.7337337337337337 , 1.064771364239996e-06
3.7437437437437437 , 1.018179088514068e-06
3.7537537537537538 , 9.665999598360441e-07
3.7637637637637638 , 9.071026183830005e-07
3.7737737737737738 , 8.396208708656344e-07
3.7837837837837838 , 7.703818035006899e-07
3.793793793793794 , 7.007686082934395e-07
3.803803803803804 , 6.318136445718985e-07
3.813813813813814 , 5.644569638420319e-07
3.823823823823824 , 4.995463097877542e-07
3.833833833833834 , 4.378371182709295e-07
3.843843843843844 , 3.799925173313716e-07
3.853853853853854 , 3.2658332718684345e-07
3.863863863863864 , 2.780880602330582e-07
3.873873873873874 , 2.3489292104367833e-07
3.883883883883884 , 1.9729180637031532e-07
3.893893893893894 , 1.65486305142531e-07
3.903903903903904 , 1.3958569846783653e-07
3.913913913913914 , 1.1960695963169243e-07
3.923923923923924 , 1.0547475409750926e-07
3.933933933933934 , 9.702143950664634e-08
3.943943943943944 , 9.398706567841352e-08
3.953953953953954 , 9.601937461006933e-08
3.963963963963964 , 1.0267380047682314e-07
3.973973973973974 , 1.1341346963183225e-07
3.983983983983984 , 1.276092006062045e-07
3.993993993993994 , 1.4453950410899726e-07
4.004004004004004 , 1.633905830272186e-07
4.014014014014014 , 1.8325633242582273e-07
4.024024024024024 , 2.0313833954771613e-07
4.034034034034034 , 2.219458838137554e-07
4.044044044044044 , 2.384959368227446e-07
4.054054054054054 , 2.515131623514389e-07
4.064064064064064 , 2.596299163545428e-07
4.074074074074074 , 2.6138624696470957e-07
4.084084084084084 , 2.552298944925424e-07
4.094094094094094 , 2.395373881688007e-07
4.104104104104104 , 2.1527582934974913e-07
4.114114114114114 , 1.8481470844945956e-07
4.124124124124124 , 1.4953891969628617e-07
4.134134134134134 , 1.1074893896318421e-07
4.1441441441441444 , 6.966082376771021e-08
4.1541541541541545 , 2.7406213272021434e-08
4.1641641641641645 , -1.4967671717123454e-08
4.1741741741741745 , -5.64980287483651e-08
4.1841841841841845 , -9.630647372574266e-08
4.1941941941941945 , -1.3359904090869455e-07
4.2042042042042045 , -1.676661829120579e-07
4.2142142142142145 , -1.9788277070606894e-07
4.2242242242242245 , -2.2370809361636264e-07
4.2342342342342345 , -2.446858593239733e-07
4.2442442442442445 , -2.604441938653337e-07
4.2542542542542545 , -2.7069564163227576e-07
4.2642642642642645 , -2.7523716537203017e-07
4.2742742742742745 , -2.7395014618722736e-07
4.2842842842842845 , -2.6680038353589513e-07
4.2942942942942945 , -2.5383809523146173e-07
4.3043043043043046 , -2.351979174427535e-07
4.314314314314315 , -2.1109890469399582e-07
4.324324324324325 , -1.818445298648134e-07
4.334334334334335 , -1.4782268419022952e-07
4.344344344344345 , -1.0950567726066647e-07
4.354354354354355 , -6.745023702194525e-08
4.364364364364365 , -2.2297509775286766e-08
4.374374374374375 , 2.5226939822690976e-08
4.384384384384385 , 7.431312875996834e-08
4.394394394394395 , 1.2406665566912846e-07
4.404404404404405 , 1.7350870082735861e-07
4.414414414414415 , 2.215760261564423e-07
4.424424424424425 , 2.671209752227625e-07
4.434434434434435 , 3.0891147323730954e-07
4.444444444444445 , 3.456310270556718e-07
4.454454454454455 , 3.758787251780391e-07
4.464464464464465 , 3.981692377492015e-07
4.474474474474475 , 4.1093281655854643e-07
4.484484484484485 , 4.1251529504007103e-07
4.494494494494495 , 4.0117808827237085e-07
4.504504504504505 , 3.7509851271720044e-07
4.514514514514515 , 3.3514298210005914e-07
4.524524524524525 , 2.8512560117988147e-07
4.534534534534535 , 2.2759813731812698e-07
4.544544544544545 , 1.6493789129168794e-07
4.554554554554555 , 9.93476972928886e-08
4.564564564564565 , 3.285592292948617e-08
4.574574574574575 , -3.2683530775330066e-08
4.584584584584585 , -9.559122938293823e-08
4.594594594594595 , -1.543622050392842e-07
4.604604604604605 , -2.076659564748812e-07
4.614614614614615 , -2.5434644900480975e-07
4.624624624624625 , -2.934221145287187e-07
4.634634634634635 , -3.240858515308239e-07
4.644644644644645 , -3.457050250799086e-07
4.654654654654655 , -3.578214668293244e-07
4.664664664664665 , -3.6015147501698884e-07
4.674674674674675 , -3.525858144653899e-07
4.684684684684685 , -3.351897165815803e-07
4.694694694694695 , -3.082028793571806e-07
4.704704704704705 , -2.7203946736838206e-07
4.714714714714715 , -2.272881117759384e-07
4.724724724724725 , -1.7471191032517478e-07
4.734734734734735 , -1.1524842734598309e-07
4.744744744744745 , -5.000969375282256e-08
4.754754754754755 , 1.9717792955281327e-08
4.764764764764765 , 9.247306869473186e-08
4.774774774774775 , 1.6662070279737233e-07
4.784784784784785 , 2.4035079801046667e-07
4.794794794794795 , 3.1167899049672276e-07
4.804804804804805 , 3.7844644983427143e-07
4.814814814814815 , 4.3831987901668693e-07
4.824824824824825 , 4.88791514452965e-07
4.834834834834835 , 5.271791259675403e-07
4.844844844844845 , 5.506260168002778e-07
4.854854854854855 , 5.56101023606475e-07
4.864864864864865 , 5.403985164568648e-07
4.874874874874875 , 5.001177910314351e-07
4.884884884884885 , 4.3271998941611943e-07
4.894894894894895 , 3.424002284673869e-07
4.904904904904905 , 2.3483252058262635e-07
4.914914914914915 , 1.1530082716151602e-07
4.924924924924925 , -1.1300941393976862e-08
4.934934934934935 , -1.404689256795955e-07
4.944944944944945 , -2.680893172887937e-07
4.954954954954955 , -3.904383588127365e-07
4.964964964964965 , -5.041823438402987e-07
4.974974974974975 , -6.063776169580674e-07
4.984984984984985 , -6.944705737503383e-07
4.994994994994995 , -7.662976607991187e-07
5.005005005005005 , -8.200853756841278e-07
5.015015015015015 , -8.544502669827941e-07
5.025025025025025 , -8.683989342702563e-07
5.035035035035035 , -8.61328028119366e-07
5.045045045045045 , -8.330242501006831e-07
5.055055055055055 , -7.836643527824808e-07
5.065065065065065 , -7.138151397307388e-07
5.075075075075075 , -6.244334655091521e-07
5.085085085085085 , -5.168662356791248e-07
5.095095095095095 , -3.9285040679976593e-07
5.105105105105105 , -2.5451298642791104e-07
5.115115115115115 , -1.0437103311808768e-07
5.125125125125125 , 5.46683435774569e-08
5.135135135135135 , 2.1930798310876127e-07
5.145145145145145 , 3.858606739281618e-07
5.155155155155155 , 5.502491534902813e-07
5.165165165165165 , 7.080061082520224e-07
5.175175175175175 , 8.542741736725928e-07
5.185185185185185 , 9.838059342134776e-07
5.195195195195195 , 1.0909639233384592e-06
5.205205205205205 , 1.169720623513604e-06
5.215215215215215 , 1.2136584662072645e-06
5.225225225225225 , 1.215969831890092e-06
5.235235235235235 , 1.1694570500350187e-06
5.245245245245245 , 1.068447513597103e-06
5.255255255255255 , 9.418722905275869e-07
5.265265265265265 , 8.063376746434106e-07
5.275275275275275 , 6.671984402503626e-07
5.285285285285285 , 5.292588742091925e-07
5.295295295295295 , 3.9677277593561066e-07
5.305305305305305 , 2.734434574002889e-07
5.315315315315315 , 1.6242374312885972e-07
5.325325325325325 , 6.6315970201917e-08
5.335335335335335 , -1.2828011744984298e-08
5.345345345345345 , -7.350684052132829e-08
5.355355355355355 , -1.1476964138163772e-07
5.365365365365365 , -1.3621602702547438e-07
5.375375375375375 , -1.3799609759743936e-07
5.385385385385385 , -1.2081044068717236e-07
5.395395395395395 , -8.591013132935172e-08
5.405405405405405 , -3.509673200369507e-08
5.415415415415415 , 2.927770736504219e-08
5.425425425425425 , 1.0431064940706369e-07
5.435435435435435 , 1.865490693075341e-07
5.445445445445445 , 2.7198945480658243e-07
5.455455455455455 , 3.5607780619929365e-07
5.465465465465465 , 4.337096363357231e-07
5.475475475475475 , 4.992299706208742e-07
5.485485485485485 , 5.464333470147179e-07
5.495495495495495 , 5.68563816032196e-07
5.505505505505505 , 5.583149407431895e-07
5.515515515515515 , 5.095944384595297e-07
5.525525525525525 , 4.427552713181925e-07
5.535535535535535 , 3.688934598186792e-07
5.545545545545545 , 2.9159802468597474e-07
5.555555555555555 , 2.14092139729602e-07
5.565565565565565 , 1.392331318436214e-07
5.575575575575575 , 6.951248100663189e-08
5.585585585585585 , 7.055820281770105e-09
5.595595595595595 , -4.6377064183289684e-08
5.605605605605605 , -8.93922331563349e-08
5.615615615615615 , -1.2096159432061553e-07
5.625625625625625 , -1.4042290227484242e-07
5.635635635635635 , -1.4747975853319053e-07
5.645645645645645 , -1.42201611525295e-07
5.655655655655655 , -1.2502375659625408e-07
5.665665665665665 , -9.674733600662797e-08
5.675675675675675 , -5.853933893243814e-08
5.685685685685685 , -1.1932601465169465e-08
5.6956956956956954 , 4.117419338823205e-08
5.7057057057057055 , 9.85165157053585e-08
5.7157157157157155 , 1.5746398864833707e-07
5.7257257257257255 , 2.1502038846383827e-07
5.7357357357357355 , 2.6782364448306523e-07
5.7457457457457455 , 3.121458391217628e-07
5.7557557557557555 , 3.4389320788021327e-07
5.7657657657657655 , 3.586061393432327e-07
5.7757757757757755 , 3.5145917518017934e-07
5.7857857857857855 , 3.177278215292245e-07
5.7957957957957955 , 2.6098841313359147e-07
5.8058058058058055 , 1.878413330974973e-07
5.8158158158158155 , 1.0364607227538555e-07
5.8258258258258255 , 1.3303548732357497e-08
5.8358358358358355 , -7.874389225582842e-08
5.8458458458458455 , -1.685124782027562e-07
5.8558558558558556 , -2.524770094113526e-07
5.865865865865866 , -3.2757085897388693e-07
5.875875875875876 , -3.91185972771971e-07
5.885885885885886 , -4.411728694765591e-07
5.895895895895896 , -4.7584064054794847e-07
5.905905905905906 , -4.939569502357788e-07
5.915915915915916 , -4.94748035579032e-07
5.925925925925926 , -4.778987064060328e-07
5.935935935935936 , -4.4355234533444927e-07
5.945945945945946 , -3.9231090777129095e-07
5.955955955955956 , -3.2523492191291085e-07
5.965965965965966 , -2.4384348874500284e-07
5.975975975975976 , -1.5011428204260616e-07
5.985985985985986 , -4.648354837010129e-08
5.995995995995996 , 6.415389291879176e-08
6.006006006006006 , 1.7844464968100208e-07
6.016016016016016 , 2.925767569841278e-07
6.026026026026026 , 4.0227967710641065e-07
6.036036036036036 , 5.028242995367652e-07
6.046046046046046 , 5.890229409747545e-07
6.056056056056056 , 6.55229345330592e-07
6.066066066066066 , 6.953386837251629e-07
6.076076076076076 , 7.027875544900062e-07
6.086086086086086 , 6.705539831673071e-07
6.096096096096096 , 5.951845194496396e-07
6.106106106106106 , 4.970388632124956e-07
6.116116116116116 , 3.863414590421539e-07
6.126126126126126 , 2.698297664356183e-07
6.136136136136136 , 1.5350368956074347e-07
6.146146146146146 , 4.262557725623377e-08
6.156156156156156 , -5.827977696835522e-08
6.166166166166166 , -1.4542513493261803e-07
6.176176176176176 , -2.1576081378529817e-07
6.186186186186186 , -2.669746860042895e-07
6.196196196196196 , -2.9749217939663325e-07
6.206206206206206 , -3.0647627709852377e-07
6.216216216216216 , -2.938275175753014e-07
6.226226226226226 , -2.601839946214576e-07
6.236236236236236 , -2.069213573606347e-07
6.246246246246246 , -1.3615281024561985e-07
6.256256256256256 , -5.072911305835659e-08
6.266266266266266 , 4.5761419090067945e-08
6.276276276276276 , 1.4899291575941353e-07
6.286286286286286 , 2.539019511802932e-07
6.296296296296296 , 3.546875442541686e-07
6.306306306306306 , 4.4481115855335094e-07
6.316316316316316 , 5.169967023210065e-07
6.326326326326326 , 5.632305284711461e-07
6.336336336336336 , 5.747614345886306e-07
6.346346346346346 , 5.421006629291836e-07
6.356356356356356 , 4.667409262260847e-07
6.366366366366366 , 3.7055157413582606e-07
6.376376376376376 , 2.6186452686906136e-07
6.386386386386386 , 1.4780855759782723e-07
6.396396396396396 , 3.470961902905431e-08
6.406406406406406 , -7.190915659543216e-08
6.416416416416417 , -1.6732745749892077e-07
6.426426426426427 , -2.476277923697811e-07
6.436436436436437 , -3.096954903615138e-07
6.446446446446447 , -3.5121870109271717e-07
6.456456456456457 , -3.706883946470949e-07
6.466466466466467 , -3.6739836157345566e-07
6.476476476476477 , -3.414452128857153e-07
6.486486486486487 , -2.937283800628944e-07
6.496496496496497 , -2.259501150491201e-07
6.506506506506507 , -1.406154902536233e-07
6.516516516516517 , -4.103239855074316e-08
6.526526526526527 , 6.868844672007652e-08
6.536536536536537 , 1.8363351175428796e-07
6.546546546546547 , 2.980864422822336e-07
6.556556556556557 , 4.0552806356915375e-07
6.566566566566567 , 4.986363804151833e-07
6.576576576576577 , 5.692865771553455e-07
6.586586586586587 , 6.085510176595666e-07
6.596596596596597 , 6.066992453326665e-07
6.606606606606607 , 5.533515252492571e-07
6.616616616616617 , 4.528483485139678e-07
6.626626626626627 , 3.2129207334908567e-07
6.636636636636637 , 1.705993397343479e-07
6.646646646646647 , 1.1490534309687617e-08
6.656656656656657 , -1.4651020962476628e-07
6.666666666666667 , -2.950750121086899e-07
6.676676676676677 , -4.2707224652156225e-07
6.686686686686687 , -5.365665395826686e-07
